choice	experiment_id	weight	p_zone	a_zone	outward_period	return_period	purpose	CarOwnershipConstant23	WAWE_Cost_Outward	KAWE_Cost_Outward	Bicycle_Cost_Outward	Walk_Cost_Return	Car_Cost_Return	Car_Cost_Outward	WAPE_Cost_Return	Bicycle_Cost_Return	a_CBDNonCore	WAWE_Cost_Return	Walk_Cost_Outward	a_CBDCore	CarOwnershipConstant0	PAWE_Cost_Outward	a_OuterFrame	WAKE_Cost_Return	a_CBDFrame	Bicycle_av	Car_av	PT_Kiss_Access_av	PT_Park_Access_av	PT_Walk_Access_av	Walk_av
2	2384	88.8264051954467	1488	1501	12	14	1001	1	2504.884765625	2192.47998046875	479.686279296875	1414.533203125	182.887023925781	196.057235717773	2156.142578125	479.686279296875	0	2537.9794921875	1414.533203125	0	0	2192.47998046875	0	2156.142578125	0	1	1	1	1	1	1
2	2385	27.3397904973008	3295	3304	12	14	1001	0	2632.62670898438	2342.5390625	334.683471679688	925.251586914062	155.998931884766	155.828582763672	2858.861328125	334.683502197266	0	2898.21337890625	925.251586914062	0	0	2342.5390625	0	2858.861328125	0	1	1	1	1	1	1
2	2386	34.7535937737478	3864	3986	12	14	1001	0	2658.0732421875	2420.81274414062	573.416015625	1694.27954101562	282.841156005859	284.658569335938	2417.90356445312	573.416015625	0	2736.88793945312	1694.27917480469	0	1	2420.81274414062	0	2417.90356445312	0	1	1	1	1	1	1
2	2387	173.165445365114	1399	1597	12	14	1001	1	4966.17333984375	3865.50756835938	2764.32739257812	8218.033203125	909.64306640625	913.046264648438	3348.9580078125	2764.32788085938	0	5029.552734375	8218.0302734375	0	0	3865.50756835938	0	3348.9580078125	0	1	1	1	1	1	1
2	2388	95.0470784913541	2018	1994	12	14	1001	0	3314.36840820312	2839.798828125	540.875061035156	1590.8173828125	308.433044433594	307.006469726562	2802.6767578125	540.875183105469	0	3369.9541015625	1590.81689453125	0	1	2839.798828125	0	2802.6767578125	0	1	1	1	1	1	1
2	2389	28.9950202311679	1822	1893	12	14	1001	0	2738.34692382812	2287.8203125	354.812561035156	1033.38549804688	183.722595214844	185.478240966797	2291.34301757812	354.812622070312	0	2813.07299804688	1033.38537597656	0	0	2287.8203125	0	2291.34301757812	0	1	1	1	1	1	1
2	2390	63.3814094863956	1499	1467	12	14	1001	1	2469.55444335938	2032.42626953125	310.043090820312	903.542236328125	134.001770019531	132.235443115234	2084.77416992188	310.043090820312	0	2436.115234375	903.542419433594	0	0	2032.42626953125	0	2084.77416992188	0	1	1	1	1	1	1
3	2391	550.20734146981	1192	100	12	14	1001	1	2908.55078125	2094.81494140625	649.260864257812	1891.17358398438	541.010375976562	569.646057128906	2063.02490234375	649.260986328125	0	2883.40063476562	1891.17358398438	0	0	2094.81494140625	0	2063.02490234375	1	1	1	1	1	1	1
2	2392	48.484743666305	4363	4163	12	14	1001	0	3071.73022460938	2254.59399414062	408.123718261719	1211.45581054688	172.093597412109	177.177825927734	2263.34448242188	408.123809814453	0	3106.2646484375	1211.45581054688	0	0	2254.59399414062	0	2263.34448242188	0	1	1	1	1	1	1
2	2393	59.3715488441046	3806	3756	12	14	1001	0	2091.3466796875	1859.03210449219	118.415901184082	339.652770996094	63.5480842590332	63.5630836486816	1847.45227050781	118.415901184082	0	2083.62622070312	339.652801513672	0	0	1859.03210449219	0	1847.45227050781	0	1	1	1	1	1	1
2	2394	14.1152726574195	3310	3296	12	14	1001	0	2552.97973632812	2085.54711914062	287.417907714844	838.964416503906	137.047836303711	138.098876953125	2069.39501953125	287.417907714844	0	2525.65063476562	838.964416503906	0	0	2085.54711914062	0	2069.39501953125	0	1	1	1	1	1	1
3	2395	68.121815221852	1062	17	12	14	1001	0	2264.576171875	1641.89208984375	1259.5458984375	4683.10791015625	806.267211914062	902.858154296875	1695.45959472656	1259.5458984375	0	2270.32958984375	4683.107421875	1	0	1641.89208984375	0	1695.45959472656	0	1	1	1	1	1	1
5	2396	65.2908484218267	222	17	12	14	1001	0	1239.27490234375	1281.04162597656	249.976409912109	921.954040527344	211.233764648438	225.700866699219	1317.84460449219	249.976379394531	0	1285.3720703125	921.954040527344	1	0	1281.04162597656	0	1317.84460449219	0	1	1	1	1	1	1
2	2397	57.4489045902242	4133	4236	12	14	1001	1	2442.58764648438	2296.890625	415.749481201172	1230.69177246094	244.348327636719	232.553741455078	2350.05078125	415.749572753906	0	2453.48779296875	1230.69177246094	0	0	2296.890625	0	2350.05078125	0	1	1	1	1	1	1
3	2398	156.193788706015	1261	1357	12	14	1001	0	2258.220703125	1629.48376464844	935.762756347656	2791.830078125	431.464904785156	398.098510742188	1632.38122558594	935.762756347656	0	2292.55493164062	2791.83056640625	0	0	1629.48376464844	0	1632.38122558594	0	1	1	1	1	1	1
2	2399	181.412057869918	1920	1765	12	14	1001	1	2769.24877929688	1890.82385253906	853.322814941406	2523.35034179688	340.102966308594	342.444152832031	1896.09155273438	853.322692871094	0	2788.69775390625	2523.3505859375	0	0	1890.82385253906	0	1896.09155273438	0	1	1	1	1	1	1
2	2400	361.565176529797	1740	1974	12	14	1001	1	2447.9677734375	1869.69519042969	613.949096679688	1811.48168945312	257.396057128906	267.421936035156	1867.66015625	613.949035644531	0	2711.98486328125	1811.48156738281	0	0	1869.69519042969	0	1867.66015625	0	1	1	1	1	1	1
2	2401	168.839511487792	274	750	12	14	1001	1	2488.90551757812	2431.75732421875	436.107666015625	1287.43811035156	220.478729248047	223.787734985352	2473.98950195312	436.107666015625	0	2470.28686523438	1287.43774414062	0	0	2431.75732421875	0	2473.98950195312	0	1	1	1	1	1	1
2	2402	732.422114212207	510	575	12	14	1001	1	2064.37670898438	2015.43139648438	497.479675292969	1470.18005371094	307.968475341797	329.450378417969	2009.76684570312	497.479705810547	0	2153.20263671875	1470.17993164062	0	0	2015.43139648438	0	2009.76684570312	0	1	1	1	1	1	1
2	2403	136.060932020038	4648	4612	12	14	1001	1	3045.43383789062	2481.673828125	698.037780761719	2070.89282226562	407.776489257812	422.088653564453	2481.65991210938	698.037780761719	0	3071.02856445312	2070.892578125	0	0	2481.673828125	0	2481.65991210938	0	1	1	1	1	1	1
2	2404	29.0260411967395	1958	1728	12	14	1001	0	3533.57958984375	2836.27734375	810.705749511719	2350.77685546875	376.016387939453	379.224212646484	2869.49340820312	810.705749511719	0	3569.64501953125	2350.77685546875	0	0	2836.27734375	0	2869.49340820312	0	1	1	1	1	1	1
2	2405	159.682426645994	1716	1960	12	14	1001	1	2501.4560546875	2003.94763183594	223.641387939453	645.642517089844	100.86408996582	105.154312133789	2085.99072265625	223.641372680664	0	2723.23999023438	645.642639160156	0	0	2003.94763183594	0	2085.99072265625	0	1	1	1	1	1	1
5	2406	180.037296745992	253	86	12	14	1001	0	1678.19421386719	1665.62731933594	356.896484375	1321.7880859375	296.709442138672	317.151763916016	1696.85437011719	356.896484375	0	1706.79138183594	1321.78820800781	0	0	1665.62731933594	0	1696.85437011719	1	1	1	1	1	1	1
2	2407	226.200923479287	2000	1853	12	14	1001	0	2606.34399414062	2406.12426757812	741.616638183594	2207.6064453125	435.173706054688	441.219482421875	2387.40087890625	741.616577148438	0	2591.80908203125	2207.60571289062	0	0	2406.12426757812	0	2387.40087890625	0	1	1	1	1	1	1
2	2408	484.357541812401	506	637	12	14	1001	1	4234.07373046875	3959.080078125	1635.03771972656	4753.7646484375	910.977416992188	1047.11450195312	3873.404296875	1635.03784179688	0	4210.69384765625	4753.76416015625	0	0	3959.080078125	0	3873.404296875	0	1	1	1	1	1	1
2	2409	294.382233926073	319	65	12	14	1001	1	2058.689453125	1432.47570800781	361.499420166016	1342.2265625	345.179534912109	362.998626708984	1433.24963378906	361.499420166016	0	2070.50561523438	1342.22631835938	1	0	1432.47570800781	0	1433.24963378906	0	1	1	1	1	1	1
2	2410	119.994028019817	2850	2904	12	14	1001	1	2252.3291015625	1967.75439453125	252.701522827148	739.074584960938	131.908966064453	128.102966308594	2023.55297851562	252.701522827148	0	2229.54296875	739.074645996094	0	0	1967.75439453125	0	2023.55297851562	0	1	1	1	1	1	1
2	2411	226.68130634349	1816	1827	12	14	1001	1	2559.22290039062	2183.72827148438	361.018524169922	1033.93505859375	185.008453369141	184.250900268555	2251.19116210938	361.018493652344	0	2479.6923828125	1033.93493652344	0	0	2183.72827148438	0	2251.19116210938	0	1	1	1	1	1	1
2	2412	133.35324418236	3847	3749	12	14	1001	1	2097.1826171875	2032.142578125	248.945922851562	738.937133789062	149.607238769531	161.388916015625	2044.47216796875	248.945907592773	0	2093.61376953125	738.937316894531	0	0	2032.142578125	0	2044.47216796875	0	1	1	1	1	1	1
2	2413	70.9578013128599	4660	4157	12	14	1001	1	3313.09643554688	3199.3544921875	925.320251464844	2754.18286132812	456.725769042969	488.533569335938	3190.58911132812	925.320251464844	0	3312.4306640625	2754.18286132812	0	0	3199.3544921875	0	3190.58911132812	0	1	1	1	1	1	1
2	2414	126.606065391636	3695	3964	12	14	1001	1	2286.98852539062	2168.37231445312	427.795013427734	1268.47644042969	207.607757568359	204.259857177734	2166.33349609375	427.794952392578	0	2216.28173828125	1268.47668457031	0	0	2168.37231445312	0	2166.33349609375	0	1	1	1	1	1	1
2	2415	63.0189512416931	1967	1778	12	14	1001	1	4018.44506835938	3496.23583984375	1349.955078125	4007.82104492188	589.769409179688	599.6318359375	3549.57446289062	1349.95532226562	0	3939.26708984375	4007.82250976562	0	0	3496.23583984375	0	3549.57446289062	0	1	1	1	1	1	1
4	2416	188.746638458647	966	4	12	14	1001	0	3192.7998046875	2278.08081054688	1826.52661132812	6789.96484375	946.122985839844	992.28515625	2314.96337890625	1826.52624511719	0	3246.3525390625	6789.962890625	1	0	2278.08081054688	0	2314.96337890625	0	1	1	1	1	1	1
5	2417	504.155224763329	253	4	12	14	1001	1	1414.24169921875	1401.67468261719	303.287536621094	1128.74108886719	264.1318359375	267.317535400391	1438.54174804688	303.287628173828	0	1448.47888183594	1128.74108886719	1	0	1401.67468261719	0	1438.54174804688	0	1	1	1	1	1	1
2	2418	26.9999857619996	1429	1425	12	14	1001	0	2576.10424804688	2325.29809570312	310.432403564453	883.619201660156	149.770278930664	147.759994506836	2328.13012695312	310.432403564453	0	2515.46459960938	883.619384765625	0	0	2325.29809570312	0	2328.13012695312	0	1	1	1	1	1	1
6	2419	93.228626338188	1577	1575	12	14	1001	0	2231.966796875	2091.4130859375	198.062088012695	530.776184082031	90.3325805664062	90.4450454711914	2110.333984375	198.062088012695	0	2200.28759765625	530.776245117188	0	1	2091.4130859375	0	2110.333984375	0	1	1	1	1	1	1
4	2420	165.953038329593	773	218	12	14	1001	0	3037.88427734375	2746.08764648438	1030.47717285156	3078.31030273438	1012.93731689453	1090.48327636719	2656.1328125	1030.47717285156	0	2887.52563476562	3078.30981445312	0	0	2746.08764648438	0	2656.1328125	0	1	1	1	1	1	1
2	2421	14.1152726574195	3350	3303	12	14	1001	0	2131.98999023438	2104.72436523438	274.525177001953	805.026489257812	211.40087890625	212.776916503906	2133.17846679688	274.525268554688	0	2208.783203125	805.026672363281	0	0	2104.72436523438	0	2133.17846679688	0	1	1	1	1	1	1
2	2422	167.355935092748	1367	73	12	14	1001	1	2510.78271484375	1872.666015625	1983.87255859375	7408.60546875	1186.33984375	1216.568359375	1873.75207519531	1983.87341308594	1	2489.60302734375	7408.61083984375	0	0	1872.666015625	0	1873.75207519531	0	1	1	1	1	1	1
3	2423	165.787261022006	1718	17	12	14	1001	1	3239.5400390625	2097.54077148438	4130.404296875	15440.8359375	1610.16186523438	1626.68237304688	2109.630859375	4130.40283203125	0	3308.54541015625	15440.8359375	1	0	2097.54077148438	0	2109.630859375	0	1	1	1	1	1	1
2	2424	21.8879234074241	2771	2906	12	14	1001	0	3938.298828125	3286.81298828125	2268.81713867188	6779.04150390625	952.513671875	906.624755859375	3692.7880859375	2268.8173828125	0	4344.013671875	6779.04150390625	0	1	3286.81298828125	0	3692.7880859375	0	1	1	1	1	1	1
2	2425	281.04507755538	837	731	12	14	1001	0	3106.13525390625	2448.16186523438	1303.30786132812	3880.44921875	741.276977539062	763.88525390625	2451.052734375	1303.3076171875	0	3081.59008789062	3880.45166015625	0	0	2448.16186523438	0	2451.052734375	0	1	1	1	1	1	1
2	2426	224.684030769744	202	212	12	14	1001	1	1897.41967773438	2042.45336914062	228.038208007812	635.2001953125	190.337341308594	190.925918579102	2059.63647460938	228.038208007812	0	1886.73071289062	635.200256347656	0	0	2042.45336914062	0	2059.63647460938	0	1	1	1	1	1	1
2	2427	11.0189745745101	4362	4236	12	14	1001	0	2168.80932617188	2053.37719726562	275.57861328125	808.049377441406	146.58415222168	143.742156982422	2048.45532226562	275.57861328125	0	2142.55249023438	808.04931640625	0	1	2053.37719726562	0	2048.45532226562	0	1	1	1	1	1	1
2	2428	38.1789439411228	3439	3302	12	14	1001	1	2218.8046875	2182.07250976562	117.705993652344	345.973205566406	73.1128692626953	72.9738693237305	2138.08154296875	117.705993652344	0	2060.79736328125	345.973205566406	0	0	2182.07250976562	0	2138.08154296875	0	1	1	1	1	1	1
2	2429	145.866017654301	3808	3749	12	14	1001	1	2216.06030273438	2045.6201171875	313.684143066406	927.999755859375	159.130599975586	171.916320800781	2029.87670898438	313.684204101562	0	2175.90795898438	927.999633789062	0	0	2045.6201171875	0	2029.87670898438	0	1	1	1	1	1	1
2	2430	41.0746167107056	3439	3376	12	14	1001	1	3053.12939453125	2723.9931640625	1694.07360839844	5073.49560546875	636.336975097656	636.869384765625	2779.3857421875	1694.07336425781	0	3027.38305664062	5073.494140625	0	0	2723.9931640625	0	2779.3857421875	0	1	1	1	1	1	1
2	2431	191.085928284403	1935	1889	12	14	1001	1	1995.63928222656	1994.45776367188	206.970230102539	593.8427734375	129.652709960938	136.753234863281	1986.07019042969	206.970230102539	0	1971.58459472656	593.8427734375	0	0	1994.45776367188	0	1986.07019042969	0	1	1	1	1	1	1
2	2432	72.9266613579273	2951	2906	12	14	1001	1	1914.14819335938	1891.97155761719	153.750610351562	448.061401367188	86.7535934448242	85.4084091186523	1857.19213867188	153.750610351562	0	1857.33911132812	448.061431884766	0	0	1891.97155761719	0	1857.19213867188	0	1	1	1	1	1	1
2	2433	56.7051326705572	3439	3311	12	14	1001	1	2860.06323242188	2525.86352539062	339.927673339844	1006.31762695312	166.466491699219	167.43440246582	2496.05395507812	339.927642822266	0	2757.25024414062	1006.31750488281	0	0	2525.86352539062	0	2496.05395507812	0	1	1	1	1	1	1
2	2434	47.4183205979589	4139	4606	12	14	1001	0	2416.23046875	2171.54321289062	320.554168701172	946.273681640625	220.458694458008	173.313064575195	2266.5478515625	320.554260253906	0	2487.0166015625	946.273864746094	0	0	2171.54321289062	0	2266.5478515625	0	1	1	1	1	1	1
2	2435	602.718046891783	288	625	12	14	1001	0	2504.26000976562	2167.11865234375	301.157867431641	867.680908203125	184.485015869141	202.131744384766	2088.10375976562	301.157867431641	0	2427.87426757812	867.680908203125	0	0	2167.11865234375	0	2088.10375976562	0	1	1	1	1	1	1
2	2436	41.4636630892676	3485	3345	12	14	1001	0	2796.408203125	2778.77124023438	209.099914550781	585.736206054688	259.1533203125	274.655426025391	2826.44873046875	209.099884033203	0	2794.51318359375	585.736206054688	0	0	2778.77124023438	0	2826.44873046875	0	1	1	1	1	1	1
2	2437	129.923946764562	3751	3747	12	14	1001	1	1877.77868652344	1805.07202148438	109.507804870605	291.7001953125	84.8982009887695	93.6501388549805	1827.15515136719	109.507804870605	0	1923.15075683594	291.700225830078	0	0	1805.07202148438	0	1827.15515136719	0	1	1	1	1	1	1
2	2438	28.6558632298323	1927	1956	12	14	1001	0	2545.82983398438	2001.32922363281	249.335205078125	719.975952148438	129.655380249023	129.484558105469	1992.57531738281	249.335235595703	0	2561.5087890625	719.97607421875	0	1	2001.32922363281	0	1992.57531738281	0	1	1	1	1	1	1
2	2439	117.477549221209	2880	2882	12	14	1001	1	2081.19067382812	2075.89233398438	89.2183990478516	234.267013549805	54.6717796325684	53.5836334228516	2054.9892578125	89.2183990478516	0	2075.69213867188	234.266983032227	0	0	2075.89233398438	0	2054.9892578125	0	1	1	1	1	1	1
2	2440	168.658895104832	1813	2027	12	14	1001	1	3641.60913085938	3002.96997070312	1553.330078125	4623.37158203125	683.548706054688	684.541137695312	2979.46411132812	1553.33044433594	0	3625.49365234375	4623.3720703125	0	0	3002.96997070312	0	2979.46411132812	0	1	1	1	1	1	1
2	2441	737.492859014805	862	980	12	14	1001	1	3156.20776367188	2660.49780273438	637.146667480469	1884.57836914062	270.13671875	257.98291015625	2643.11840820312	637.146789550781	0	3048.85498046875	1884.57849121094	0	0	2660.49780273438	0	2643.11840820312	0	1	1	1	1	1	1
2	2442	8.40201944959291	3314	3302	12	14	1001	0	2033.84631347656	2108.18237304688	280.502105712891	834.842407226562	144.345672607422	144.753311157227	2092.88452148438	280.502136230469	0	2009.76770019531	834.842224121094	0	1	2108.18237304688	0	2092.88452148438	0	1	1	1	1	1	1
2	2443	42.2501808650814	3767	4690	12	14	1001	0	2083.32958984375	1972.01794433594	289.020843505859	849.406677246094	151.132995605469	153.240997314453	1976.326171875	289.020843505859	0	2108.18115234375	849.406677246094	0	0	1972.01794433594	0	1976.326171875	0	1	1	1	1	1	1
2	2444	23.4013146530096	2871	2869	12	14	1001	1	2354.22778320312	2088.61206054688	309.333190917969	878.260681152344	412.6201171875	151.452514648438	2344.45727539062	309.333221435547	0	2588.37036132812	878.260681152344	0	0	2088.61206054688	0	2344.45727539062	0	1	1	1	1	1	1
5	2445	138.092007327716	212	43	12	14	1001	0	1977.62023925781	1595.46276855469	242.304901123047	882.623229980469	268.429595947266	231.569274902344	1600.11218261719	242.304901123047	1	1975.41137695312	882.623352050781	0	1	1595.46276855469	0	1600.11218261719	0	1	1	1	1	1	1
2	2446	112.503948616948	1501	1481	12	14	1001	1	2041.36926269531	2044.94250488281	301.203674316406	885.543212890625	157.028656005859	137.517486572266	2064.61547851562	301.203674316406	0	2034.08166503906	885.543029785156	0	0	2044.94250488281	0	2064.61547851562	0	1	1	1	1	1	1
2	2447	617.577889470228	791	909	12	14	1001	1	3719.24975585938	3385.13623046875	1511.60620117188	4504.2470703125	820.294860839844	907.321716308594	3423.62475585938	1511.60595703125	0	3756.41674804688	4504.24609375	0	0	3385.13623046875	0	3423.62475585938	0	1	1	1	1	1	1
2	2448	57.0282226272953	3872	4699	12	14	1001	0	2489.59814453125	2220.80712890625	316.294769287109	925.114074707031	173.619583129883	168.412231445312	2245.58251953125	316.294769287109	0	2448.12524414062	925.114074707031	0	1	2220.80712890625	0	2245.58251953125	0	1	1	1	1	1	1
2	2449	148.733912215617	689	637	12	14	1001	0	3895.94409179688	3475.46362304688	999.905700683594	2848.439453125	759.545166015625	902.450561523438	3610.54223632812	999.905456542969	0	4027.46215820312	2848.44018554688	0	0	3475.46362304688	0	3610.54223632812	0	1	1	1	1	1	1
2	2450	262.62062674932	397	112	12	14	1001	1	2821.7646484375	2170.07104492188	538.424743652344	1581.19934082031	402.847686767578	423.944519042969	2154.7470703125	538.424621582031	0	2868.60986328125	1581.19909667969	0	0	2170.07104492188	0	2154.7470703125	0	1	1	1	1	1	1
2	2451	135.16004100398	3748	4713	12	14	1001	1	2406.00952148438	1906.5634765625	224.145217895508	639.734375	115.050971984863	113.910980224609	1987.89404296875	224.145202636719	0	2423.37353515625	639.734436035156	0	0	1906.5634765625	0	1987.89404296875	0	1	1	1	1	1	1
2	2452	74.4794236292316	2792	2944	12	14	1001	1	2314.90087890625	2066.57568359375	349.63720703125	1021.84375	197.317535400391	206.402389526367	2053.28491210938	349.63720703125	0	2285.82836914062	1021.84375	0	0	2066.57568359375	0	2053.28491210938	0	1	1	1	1	1	1
1	2453	193.285551075175	398	23	12	14	1001	0	2075.50024414062	1898.73474121094	554.592163085938	2060.14135742188	467.973236083984	502.491455078125	1898.65148925781	554.592041015625	0	2048.58764648438	2060.14135742188	1	0	1898.73474121094	0	1898.65148925781	0	1	1	1	1	1	1
2	2454	35.7660101132897	3871	3989	12	14	1001	0	2269.73291015625	2214.71752929688	552.164794921875	1637.67077636719	274.940185546875	273.997619628906	2213.45727539062	552.164794921875	0	2367.84228515625	1637.67041015625	0	1	2214.71752929688	0	2213.45727539062	0	1	1	1	1	1	1
